1,plantaelectrica-G5B1.PNG,PLANTA ELECTRICA,CATERPILLAR,G5B00500,N.I,MEQ00091,159,5,PLANTA ELECTRICA-G5B00500.xlsx,N.I,N.I,1200KVA,1,N.I,1,12/10/2019
424,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,E052951176,N.I,402690,40,3,AIRE ACONDICIONADO CENTRAL-E052951176.xlsx,120,N.I,480,3,N.I,1,0000/00/00
425,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,5100988,N.I,402691,40,3,AIRE ACONDICIONADO CENTRAL-5100988.xlsx,120,N.I,480,3,N.I,1,0000/00/00
426,LENNOX 5HP.PNG,AIRE ACONDICIONADO CENTRAL,LENNOX,2588E48206,N.I,N.I,171,3,AIRE ACONDICIONADO CENTRAL-2588E48206.xlsx,120,N.I,480,1,N.I,1,0000/00/00
427,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,CARRIER,K933783,N.I,N.I,171,3,AIRE ACONDICIONADO CENTRAL-K933783.xlsx,120,N.I,480,1,N.I,1,0000/00/00
428,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,12111287,N.I,N.I,18,3,AIRE ACONDICIONADO CENTRAL-12111287.xlsx,120,N.I,480,1,N.I,1,0000/00/00
429,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,EACA061222B,N.I,N.I,200,3,AIRE ACONDICIONADO CENTRAL-EACA061222B.xlsx,120,N.I,480,1,N.I,1,0000/00/00
430,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,M984055,N.I,207984,173,3,AIRE ACONDICIONADO CENTRAL-M984055.xlsx,120,N.I,480,1,N.I,1,0000/00/00
431,N.I,AIRE ACONDICIONADO CENTRAL,N.I,C971118,N.I,N.I,175,3,AIRE ACONDICIONADO CENTRAL-C971118.xlsx,120,N.I,480,1,N.I,1,0000/00/00
432,N.I,AIRE ACONDICIONADO CENTRAL,N.I,C971116,N.I,N.I,174,3,AIRE ACONDICIONADO CENTRAL-C971116.xlsx,120,N.I,480,1,N.I,1,0000/00/00
433,N.I,AIRE ACONDICIONADO CENTRAL,N.I,5096E15484,N.I,N.I,178,3,AIRE ACONDICIONADO CENTRAL-5096E15484.xlsx,120,N.I,480,1,N.I,1,0000/00/00
434,N.I,AIRE ACONDICIONADO CENTRAL,N.I,1597E19974,N.I,N.I,179,3,AIRE ACONDICIONADO CENTRAL-1597E19974.xlsx,120,N.I,480,1,N.I,1,0000/00/00
435,LENNOX 5HP.PNG,AIRE ACONDICIONADO CENTRAL,LENNOX,5897F25865,N.I,N.I,177,3,AIRE ACONDICIONADO CENTRAL-5897F25865.xlsx,120,N.I,480,1,N.I,1,0000/00/00
436,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,UCA060667,N.I,N.I,180,3,AIRE ACONDICIONADO CENTRAL-UCA060667.xlsx,120,N.I,480,1,N.I,1,0000/00/00
437,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,04E64036B,N.I,N.I,180,3,AIRE ACONDICIONADO CENTRAL-04E64036B.xlsx,120,N.I,480,1,N.I,1,0000/00/00
438,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,UCA06064,N.I,N.I,180,3,AIRE ACONDICIONADO CENTRAL-UCA06064.xlsx,120,N.I,480,1,N.I,1,0000/00/00
439,BLUELINE.PNG,AIRE ACONDICIONADO CENTRAL,BLULINE,N222S21BF,N.I,208622,181,3,AIRE ACONDICIONADO CENTRAL-N222S21BF.xlsx,120,N.I,480,1,N.I,1,0000/00/00
440,COMFORTSTART 5TON.jpg,AIRE ACONDICIONADO CENTRAL,COMFORTSTART,4854,N.I,208620,181,3,AIRE ACONDICIONADO CENTRAL-4854.xlsx,120,N.I,480,1,N.I,1,0000/00/00
441,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,UCA060258,N.I,N.I,52,3,AIRE ACONDICIONADO CENTRAL-UCA060258.xlsx,120,N.I,480,1,N.I,1,0000/00/00
442,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,UCA060254,N.I,N.I,52,3,AIRE ACONDICIONADO CENTRAL-UCA060254.xlsx,120,N.I,480,1,N.I,1,0000/00/00
443,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,J963273,N.I,N.I,182,3,AIRE ACONDICIONADO CENTRAL-J963273.xlsx,120,N.I,480,1,N.I,1,0000/00/00
444,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,0511SC000304,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-0511SC000304.xlsx,120,N.I,480,1,N.I,1,0000/00/00
445,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,0509SC996961,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-0509SC996961.xlsx,120,N.I,480,1,N.I,1,0000/00/00
446,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,0506SC993446,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-0506SC993446.xlsx,120,N.I,480,1,N.I,1,0000/00/00
447,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,05100SC998527,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-05100SC998527.xlsx,120,N.I,480,1,N.I,1,0000/00/00
448,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,0510SC998536,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-0510SC998536.xlsx,120,N.I,480,1,N.I,1,0000/00/00
449,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,0508SC995861,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-0508SC995861.xlsx,120,N.I,480,1,N.I,1,0000/00/00
450,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,0511SC000305,N.I,N.I,184,3,AIRE ACONDICIONADO CENTRAL-0511SC000305.xlsx,120,N.I,480,1,N.I,1,0000/00/00
451,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,L963874,N.I,N.I,59,3,AIRE ACONDICIONADO CENTRAL-L963874.xlsx,120,N.I,480,1,N.I,1,0000/00/00
452,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,L984280,N.I,N.I,60,3,AIRE ACONDICIONADO CENTRAL-L984280.xlsx,120,N.I,480,3,N.I,1,0000/00/00
453,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,D931206,N.I,N.I,67,3,AIRE ACONDICIONADO CENTRAL-D931206.xlsx,120,N.I,480,3,N.I,1,0000/00/00
454,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,F931780,N.I,N.I,67,3,AIRE ACONDICIONADO CENTRAL-F931780.xlsx,120,N.I,480,3,N.I,1,0000/00/00
455,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,D931159,N.I,N.I,67,3,AIRE ACONDICIONADO CENTRAL-D931159.xlsx,120,N.I,480,3,N.I,1,0000/00/00
456,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,212795,N.I,N.I,68,3,AIRE ACONDICIONADO CENTRAL-212795.xlsx,120,N.I,480,1,N.I,1,0000/00/00
457,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,L944658C,N.I,N.I,71,3,AIRE ACONDICIONADO CENTRAL-L944658C.xlsx,120,N.I,480,3,N.I,1,0000/00/00
458,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,UCA060257,N.I,N.I,73,3,AIRE ACONDICIONADO CENTRAL-UCA060257.xlsx,120,N.I,480,1,N.I,1,0000/00/00
459,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,B000420,N.I,N.I,77,3,AIRE ACONDICIONADO CENTRAL-B000420.xlsx,120,N.I,480,1,N.I,1,0000/00/00
460,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070578993,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070578993.xlsx,120,N.I,480,5,N.I,1,0000/00/00
461,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679941,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679941.xlsx,120,N.I,480,5,N.I,1,0000/00/00
462,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X064178355,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X064178355.xlsx,120,N.I,480,5,N.I,1,0000/00/00
463,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679982,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679982.xlsx,120,N.I,480,5,N.I,1,0000/00/00
464,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X07679913,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X07679913.xlsx,120,N.I,480,5,N.I,1,0000/00/00
465,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679964,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679964.xlsx,120,N.I,480,5,N.I,1,0000/00/00
466,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679923,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679923.xlsx,120,N.I,480,5,N.I,1,0000/00/00
467,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679909,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679909.xlsx,120,N.I,480,5,N.I,1,0000/00/00
468,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679916,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679916.xlsx,120,N.I,480,5,N.I,1,0000/00/00
469,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X064178373,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X064178373.xlsx,120,N.I,480,5,N.I,1,0000/00/00
470,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X072381164,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X072381164.xlsx,120,N.I,480,5,N.I,1,0000/00/00
471,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679924,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679924.xlsx,120,N.I,480,5,N.I,1,0000/00/00
472,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070883578,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070883578.xlsx,120,N.I,480,5,N.I,1,0000/00/00
473,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070579052,N.I,N.I,0,3,AIRE ACONDICIONADO CENTRAL-X070579052.xlsx,120,N.I,480,1,N.I,1,0000/00/00
474,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679974,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679974.xlsx,120,N.I,480,5,N.I,1,0000/00/00
475,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X7010059,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X7010059.xlsx,120,N.I,480,5,N.I,1,0000/00/00
476,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070983914,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070983914.xlsx,120,N.I,480,5,N.I,1,0000/00/00
477,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679962,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679962.xlsx,120,N.I,480,5,N.I,1,0000/00/00
478,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,X070679935,N.I,N.I,104,3,AIRE ACONDICIONADO CENTRAL-X070679935.xlsx,120,N.I,480,5,N.I,1,0000/00/00
479,aire york 5t.jpg,AIRE ACONDICIONADO CENTRAL,YORK,WCB6928413,N.I,N.I,93,3,AIRE ACONDICIONADO CENTRAL-WCB6928413.xlsx,120,N.I,480,1,N.I,1,0000/00/00
480,aire york 5t.jpg,AIRE ACONDICIONADO CENTRAL,YORK,NOA6773700,N.I,N.I,93,3,AIRE ACONDICIONADO CENTRAL-NOA6773700.xlsx,120,N.I,480,1,N.I,1,0000/00/00
481,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,T931616,N.I,N.I,105,3,AIRE ACONDICIONADO CENTRAL-T931616.xlsx,120,N.I,480,3,N.I,1,0000/00/00
482,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,K944229,N.I,N.I,106,3,AIRE ACONDICIONADO CENTRAL-K944229.xlsx,120,N.I,480,3,N.I,1,0000/00/00
483,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,EQUIPRAC,K300045,N.I,N.I,106,3,AIRE ACONDICIONADO CENTRAL-K300045.xlsx,120,N.I,480,3,N.I,1,0000/00/00
484,starligh.jpg,AIRE ACONDICIONADO CENTRAL,STARLIGH,AOL6037871,N.I,N.I,111,3,AIRE ACONDICIONADO CENTRAL-AOL6037871.xlsx,120,N.I,480,2,N.I,1,0000/00/00
485,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,513011,N.I,N.I,75,3,AIRE ACONDICIONADO CENTRAL-513011.xlsx,120,N.I,480,1,N.I,1,0000/00/00
486,aire york 5t.jpg,AIRE ACONDICIONADO CENTRAL,YORK,F982523,N.I,N.I,194,3,AIRE ACONDICIONADO CENTRAL-F982523.xlsx,120,N.I,480,1,N.I,1,0000/00/00
487,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,H80482749,N.I,N.I,140,3,AIRE ACONDICIONADO CENTRAL-H80482749.xlsx,120,N.I,480,1,N.I,1,0000/00/00
488,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,D961213,N.I,N.I,127,3,AIRE ACONDICIONADO CENTRAL-D961213.xlsx,120,N.I,480,1,N.I,1,0000/00/00
489,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,11060856,N.I,7EVPE20236-C,198,3,AIRE ACONDICIONADO CENTRAL-11060856.xlsx,120,N.I,480,1,N.I,1,0000/00/00
490,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,8090979,N.I,N.I,137,3,AIRE ACONDICIONADO CENTRAL-8090979.xlsx,120,N.I,480,1,N.I,1,0000/00/00
491,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,8090980,N.I,N.I,138,3,AIRE ACONDICIONADO CENTRAL-8090980.xlsx,120,N.I,480,1,N.I,1,0000/00/00
492,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,8090981,N.I,N.I,139,3,AIRE ACONDICIONADO CENTRAL-8090981.xlsx,120,N.I,480,1,N.I,1,0000/00/00
493,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,EACA061706,N.I,N.I,136,3,AIRE ACONDICIONADO CENTRAL-EACA061706.xlsx,120,N.I,480,1,N.I,1,0000/00/00
494,N.I,AIRE ACONDICIONADO CENTRAL,N.I,3901E04202,N.I,N.I,108,3,AIRE ACONDICIONADO CENTRAL-3901E04202.xlsx,120,N.I,480,1,N.I,1,0000/00/00
495,tecam.jpg,AIRE ACONDICIONADO CENTRAL,TECAM,J943912,N.I,N.I,199,3,AIRE ACONDICIONADO CENTRAL-J943912.xlsx,120,N.I,480,1,N.I,1,0000/00/00
496,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,E942015,N.I,N.I,146,3,AIRE ACONDICIONADO CENTRAL-E942015.xlsx,120,N.I,480,5,N.I,1,0000/00/00
497,mtc.PNG,AIRE ACONDICIONADO CENTRAL,MTC,2080500428,N.I,N.I,146,3,AIRE ACONDICIONADO CENTRAL-2080500428.xlsx,120,N.I,480,5,N.I,1,0000/00/00
498,lennox serie t 5612k.jpg,AIRE ACONDICIONADO CENTRAL,LENNOX,5612K05024,N.I,N.I,36,3,AIRE ACONDICIONADO CENTRAL-5612K05024.xlsx,120,N.I,480,3,N.I,1,0000/00/00
499,BLUELINE.PNG,AIRE ACONDICIONADO CENTRAL,BLUELINE,MOV-60CR,N.I,N.I,172,3,AIRE ACONDICIONADO CENTRAL-MOV-60CR.xlsx,120,N.I,480,1,N.I,1,0000/00/00
500,trane.png,AIRE ACONDICIONADO CENTRAL,TRANE,12104PJAYA,N.I,N.I,172,3,AIRE ACONDICIONADO CENTRAL-12104PJAYA.xlsx,120,N.I,480,1,N.I,1,0000/00/00
501,carrier 5toneladas.jpg,AIRE ACONDICIONADO CENTRAL,CARRIER,0496G00036,N.I,N.I,172,3,AIRE ACONDICIONADO CENTRAL-0496G00036.xlsx,120,N.I,480,1,N.I,1,0000/00/00
502,trane.png,AIRE ACONDICIONADO CENTRAL,TRANE,13473J78TA,N.I,N.I,172,3,AIRE ACONDICIONADO CENTRAL-13473J78TA.xlsx,120,N.I,480,1,N.I,1,0000/00/00
503,lavadora milnor.jpg,LAVADORA N1,MILNOR,AAA02602739,N.I,208984,54,0,LAVADORA N1-AAA02602739.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
504,lavadora milnor.jpg,LAVADORA N3,MILNOR,AAA06027390,N.I,208983,54,0,LAVADORA N3-AAA06027390.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
505,secadora cissell.jpg,SECADORA N 1,CISSELL,2006067048,N.I,208986,54,0,SECADORA N 1-2006067048.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
506,secadora cissell.jpg,SECADORA N2,CISSELL,2006067049,N.I,208987,54,0,SECADORA N2-2006067049.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
507,secadora cissell.jpg,SECADORA N3,CISSELL,2006067050,N.I,208988,54,0,SECADORA N3-2006067050.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
508,prensa.jpg,PRENSA N2,N.I,3035,N.I,201554,54,0,PRENSA N2-3035.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
509,rodillo troy american.jpg,RODILLO TROY,N.I,220551,N.I,201555,54,0,RODILLO TROY-220551.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
510,rodillo chicago.jpg,RODILLO CHICAGO,N.I,54167,N.I,208989,54,0,RODILLO CHICAGO-54167.xlsx,120,N.I,N.I,2,N.I,1,0000/00/00
511,arezzo-n262l.jfif,Nevera,Icasa,G-061380750,N262,MYE001536,141,1,Nevera-G-061380750.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
512,philips3f1.jpg,Nevera,Philips,,3F-305,N.I,65,1,Nevera-.xlsx,120,N.I,20,2,2 a 6,1,0000/00/00
513,arezzo-n262l.jfif,Nevera,Arezzo,80873861,N262L,N.I,143,1,Nevera-80873861.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
514,friomix-ur-09.jpg,Nevera,Friomix,8.87E+11,UR09,MYE006159,77,1,Nevera-887111180166.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
515,friomix-ur-091.jpg,Nevera,Friomix,12-0073D,NEV-UNR09-D,MYE006263,127,"1
",Nevera-12-0073D.xlsx,120,N.I,20,3,2 a 6,1,0000/00/00
516,centrales_refrigerador2.jpg,Nevera,Centrales,350344910,CC265SULE3,N.I,139,1,Nevera-350344910.xlsx,120,N.I,20,5,2 a 6,1,0000/00/00
517,c4-refrigerador.JPG,Nevera,C4,711304,RB,N.I,172,1,Nevera-711304.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
518,congelador-panasonic.jpg,Congelador,Panasonic,N.I,N.I,N.I,172,1,Congelador-N.I.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
519,arezzo-n262l.jfif,Nevera,Icasa,J-061429935,N262,N.I,17,1,Nevera-J-061429935.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
520,arezzo-n262l.jfif,Nevera,Icasa,N.I,N.I,N.I,62,1,Nevera-N.I.xlsx,120,N.I,20,5,2 a 6,1,0000/00/00
521,N.I,Nevera,SWAN,9.20E+16,XLS150WX,N.I,140,1,Nevera-91978111240000000.xlsx,120,N.I,20,5,2 a 6,1,0000/00/00
522,maxi-288.jpg,Nevera,HACEB,1081189624,CONV MAXI288,N.I,14,1,Nevera-1081189624.xlsx,120,N.I,20,6,2 a 6,1,0000/00/00
523,MI87LIP-haceb.jpg,Nevera,HACEB,9005431,AS87L,MY00622,75,1,Nevera-9005431.xlsx,120,N.I,20,6,2 a 6,1,0000/00/00
524,friomix-ur-092.jpg,Nevera,Friomix,88711180183,UR09,MY006161,5,1,Nevera-88711180183.xlsx,120,N.I,20,6,2 a 6,1,0000/00/00
525,haceb ne-9.jfif,Nevera,HACEB,J930787330,NE-9,600125,188,1,Nevera-J930787330.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
526,haceb 46l.webp,Nevera,HACEB,9001601,46L,N.I,3,1,Nevera-9001601.xlsx,120,N.I,20,6,2 a 6,1,0000/00/00
527,MI87LIP-haceb.jpg,Nevera,HACEB,F-071158287,MI87LIP,N.I,13,1,Nevera-F-071158287.xlsx,120,N.I,20,6,2 a 6,1,0000/00/00
528,icasa-ATECONV257.jpg,Nevera,Icasa,K-061463655,ATECONV257,N.I,203,1,Nevera-K-061463655.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
529,vestfrost-VLS-200A.png,Refrigerador de Pared,VESTFROST,20163416485,VLS200,4546654,203,1,Refrigerador de Pared-20163416485.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
530,fogel-VE-13.jpg,Nevera,Fogel,121022742,LC-13-MA-LG-DE,N.I,45,1,Nevera-121022742.xlsx,120,N.I,20,7,2 a 6,1,0000/00/00
531,maxi-2881.jpg,Nevera,HACEB,E-081116929,CONVMAX1288,N.I,79,1,Nevera-E-081116929.xlsx,120,N.I,20,7,2 a 6,1,0000/00/00
532,arezzo-n262l.jfif,Nevera,Icasa,l-061424178,N262,700637,7,1,Nevera-l-061424178.xlsx,120,N.I,20,7,2 a 6,1,0000/00/00
533,MI87LIP-haceb.jpg,Nevera,HACEB,F-051202684,N87-CMI1PA,N.I,72,1,Nevera-F-051202684.xlsx,120,N.I,20,7,2 a 6,1,0000/00/00
534,electrolux-ERH34T3KQW.jpg,Nevera,ELECTROLUX,N.I,ERH34T3KQW,N.I,80,1,Nevera-N.I.xlsx,120,N.I,20,2,2 a 6,1,0000/00/00
535,friomix-ur-094.jpg,Nevera,Friomix,8.87E+11,NEV-VR09-D,MYEO06158,56,1,Nevera-887111180174.xlsx,120,N.I,20,3,2 a 6,1,0000/00/00
536,N.I,Nevera,HACEB,N.I,V700028,MYEO02357,105,1,Nevera-N.I.xlsx,120,N.I,20,1,2 a 6,1,0000/00/00
